epoch,timestamp,operations,operations-delta,operations/second
1697105757.082,12/10/2023 10:15:57,34301,61,61
1697105758.082,12/10/2023 10:15:58,34371,70,70
1697105759.082,12/10/2023 10:15:59,34449,78,78
1697105760.082,12/10/2023 10:16:00,34502,53,53
1697105761.082,12/10/2023 10:16:01,34570,68,68
1697105762.082,12/10/2023 10:16:02,34649,79,79
1697105763.082,12/10/2023 10:16:03,34720,71,71
1697105764.082,12/10/2023 10:16:04,34811,91,91
1697105765.082,12/10/2023 10:16:05,34886,75,75
1697105766.082,12/10/2023 10:16:06,34947,61,61
1697105767.083,12/10/2023 10:16:07,35041,94,93.906
1697105768.083,12/10/2023 10:16:08,35129,88,88
1697105769.083,12/10/2023 10:16:09,35195,66,66
1697105770.083,12/10/2023 10:16:10,35264,69,69
1697105771.083,12/10/2023 10:16:11,35360,96,96
1697105772.083,12/10/2023 10:16:12,35436,76,76
1697105773.083,12/10/2023 10:16:13,35490,54,54
1697105774.083,12/10/2023 10:16:14,35609,119,119
1697105775.083,12/10/2023 10:16:15,35658,49,49
1697105776.083,12/10/2023 10:16:16,35721,63,63
1697105777.083,12/10/2023 10:16:17,35818,97,97
1697105778.083,12/10/2023 10:16:18,35832,14,14
1697105779.083,12/10/2023 10:16:19,35838,6,6
1697105780.083,12/10/2023 10:16:20,35838,0,0
1697105781.084,12/10/2023 10:16:21,35838,0,0
1697105782.084,12/10/2023 10:16:22,35853,15,15
1697105783.084,12/10/2023 10:16:23,35911,58,58
1697105784.084,12/10/2023 10:16:24,35911,0,0
1697105785.084,12/10/2023 10:16:25,35911,0,0
1697105786.084,12/10/2023 10:16:26,35916,5,5
1697105787.084,12/10/2023 10:16:27,35959,43,43
1697105788.084,12/10/2023 10:16:28,36025,66,66
1697105789.084,12/10/2023 10:16:29,36092,67,67
1697105790.084,12/10/2023 10:16:30,36185,93,93
1697105791.084,12/10/2023 10:16:31,36236,51,51
1697105792.084,12/10/2023 10:16:32,36319,83,83
1697105793.084,12/10/2023 10:16:33,36423,104,104
1697105794.084,12/10/2023 10:16:34,36478,55,55
1697105795.084,12/10/2023 10:16:35,36551,73,73
1697105796.085,12/10/2023 10:16:36,36641,90,89.91
1697105797.085,12/10/2023 10:16:37,36677,36,36
1697105798.085,12/10/2023 10:16:38,36758,81,81
1697105799.085,12/10/2023 10:16:39,36816,58,58
1697105800.085,12/10/2023 10:16:40,36882,66,66
1697105801.085,12/10/2023 10:16:41,36951,69,69
1697105802.085,12/10/2023 10:16:42,37014,63,63
1697105803.085,12/10/2023 10:16:43,37085,71,71
1697105804.085,12/10/2023 10:16:44,37157,72,72
1697105805.085,12/10/2023 10:16:45,37214,57,57
1697105806.085,12/10/2023 10:16:46,37282,68,68
1697105807.085,12/10/2023 10:16:47,37357,75,75
1697105808.085,12/10/2023 10:16:48,37441,84,84
1697105809.085,12/10/2023 10:16:49,37516,75,75
1697105810.086,12/10/2023 10:16:50,37574,58,57.942
1697105811.086,12/10/2023 10:16:51,37668,94,94
1697105812.086,12/10/2023 10:16:52,37764,96,96
1697105813.086,12/10/2023 10:16:53,37821,57,57
1697105814.086,12/10/2023 10:16:54,37891,70,70
1697105815.086,12/10/2023 10:16:55,37970,79,79
1697105816.086,12/10/2023 10:16:56,38049,79,79
1697105817.086,12/10/2023 10:16:57,38100,51,51
1697105818.086,12/10/2023 10:16:58,38183,83,83
1697105819.086,12/10/2023 10:16:59,38305,122,122
1697105820.086,12/10/2023 10:17:00,38378,73,73
1697105821.086,12/10/2023 10:17:01,38446,68,68
1697105822.086,12/10/2023 10:17:02,38535,89,89
1697105823.086,12/10/2023 10:17:03,38616,81,81
1697105824.087,12/10/2023 10:17:04,38688,72,71.928
1697105825.087,12/10/2023 10:17:05,38762,74,74
1697105826.087,12/10/2023 10:17:06,38845,83,83
1697105827.087,12/10/2023 10:17:07,38896,51,51
1697105828.087,12/10/2023 10:17:08,38981,85,85
1697105829.087,12/10/2023 10:17:09,39076,95,95
1697105830.087,12/10/2023 10:17:10,39135,59,59
1697105831.087,12/10/2023 10:17:11,39230,95,95
1697105832.087,12/10/2023 10:17:12,39305,75,75
1697105833.087,12/10/2023 10:17:13,39375,70,70
1697105834.087,12/10/2023 10:17:14,39446,71,71
1697105835.087,12/10/2023 10:17:15,39537,91,91
1697105836.087,12/10/2023 10:17:16,39607,70,70
1697105837.087,12/10/2023 10:17:17,39684,77,77
1697105838.088,12/10/2023 10:17:18,39784,100,99.9
1697105839.088,12/10/2023 10:17:19,39824,40,40
1697105840.088,12/10/2023 10:17:20,39824,0,0
1697105841.088,12/10/2023 10:17:21,39824,0,0
1697105842.088,12/10/2023 10:17:22,39824,0,0
1697105843.088,12/10/2023 10:17:23,39824,0,0
1697105844.088,12/10/2023 10:17:24,39850,26,26
1697105845.088,12/10/2023 10:17:25,39850,0,0
1697105846.088,12/10/2023 10:17:26,39850,0,0
1697105847.088,12/10/2023 10:17:27,39850,0,0
1697105848.088,12/10/2023 10:17:28,39856,6,6
