epoch,timestamp,operations,operations-delta,operations/second
1697104798.684,12/10/2023 09:59:58,50070,54,54
1697104799.684,12/10/2023 09:59:59,50192,122,122
1697104800.685,12/10/2023 10:00:00,50248,56,55.944
1697104801.685,12/10/2023 10:00:01,50305,57,57
1697104802.685,12/10/2023 10:00:02,50400,95,95
1697104803.685,12/10/2023 10:00:03,50463,63,63
1697104804.685,12/10/2023 10:00:04,50533,70,70
1697104805.685,12/10/2023 10:00:05,50624,91,91
1697104806.685,12/10/2023 10:00:06,50686,62,62
1697104807.685,12/10/2023 10:00:07,50769,83,83
1697104808.685,12/10/2023 10:00:08,50854,85,85
1697104809.685,12/10/2023 10:00:09,50923,69,69
1697104810.685,12/10/2023 10:00:10,51015,92,92
1697104811.685,12/10/2023 10:00:11,51089,74,74
1697104812.685,12/10/2023 10:00:12,51149,60,60
1697104813.685,12/10/2023 10:00:13,51247,98,98
1697104814.686,12/10/2023 10:00:14,51305,58,57.942
1697104815.686,12/10/2023 10:00:15,51374,69,69
1697104816.686,12/10/2023 10:00:16,51466,92,92
1697104817.686,12/10/2023 10:00:17,51515,49,49
1697104818.686,12/10/2023 10:00:18,51640,125,125
1697104819.686,12/10/2023 10:00:19,51687,47,47
1697104820.686,12/10/2023 10:00:20,51751,64,64
1697104821.686,12/10/2023 10:00:21,51842,91,91
1697104822.686,12/10/2023 10:00:22,51924,82,82
1697104823.686,12/10/2023 10:00:23,51980,56,56
1697104824.686,12/10/2023 10:00:24,52079,99,99
1697104825.686,12/10/2023 10:00:25,52140,61,61
1697104826.686,12/10/2023 10:00:26,52211,71,71
1697104827.686,12/10/2023 10:00:27,52307,96,96
1697104828.687,12/10/2023 10:00:28,52350,43,42.957
1697104829.687,12/10/2023 10:00:29,52473,123,123
1697104830.687,12/10/2023 10:00:30,52543,70,70
1697104831.687,12/10/2023 10:00:31,52598,55,55
1697104832.687,12/10/2023 10:00:32,52705,107,107
1697104833.687,12/10/2023 10:00:33,52772,67,67
1697104834.687,12/10/2023 10:00:34,52832,60,60
1697104835.687,12/10/2023 10:00:35,52931,99,99
1697104836.687,12/10/2023 10:00:36,53002,71,71
1697104837.687,12/10/2023 10:00:37,53079,77,77
1697104838.687,12/10/2023 10:00:38,53157,78,78
1697104839.687,12/10/2023 10:00:39,53235,78,78
1697104840.687,12/10/2023 10:00:40,53330,95,95
1697104841.687,12/10/2023 10:00:41,53403,73,73
1697104842.687,12/10/2023 10:00:42,53467,64,64
1697104843.688,12/10/2023 10:00:43,53564,97,96.903
1697104844.688,12/10/2023 10:00:44,53637,73,73
1697104845.688,12/10/2023 10:00:45,53707,70,70
1697104846.688,12/10/2023 10:00:46,53793,86,86
1697104847.688,12/10/2023 10:00:47,53852,59,59
1697104848.688,12/10/2023 10:00:48,53934,82,82
1697104849.688,12/10/2023 10:00:49,54041,107,107
1697104850.688,12/10/2023 10:00:50,54101,60,60
1697104851.688,12/10/2023 10:00:51,54192,91,91
1697104852.688,12/10/2023 10:00:52,54271,79,79
1697104853.688,12/10/2023 10:00:53,54332,61,61
1697104854.688,12/10/2023 10:00:54,54411,79,79
1697104855.688,12/10/2023 10:00:55,54487,76,76
1697104856.688,12/10/2023 10:00:56,54555,68,68
1697104857.689,12/10/2023 10:00:57,54639,84,83.916
1697104858.689,12/10/2023 10:00:58,54690,51,51
1697104859.689,12/10/2023 10:00:59,54770,80,80
1697104860.689,12/10/2023 10:01:00,54872,102,102
1697104861.689,12/10/2023 10:01:01,54937,65,65
1697104862.689,12/10/2023 10:01:02,55030,93,93
1697104863.689,12/10/2023 10:01:03,55103,73,73
1697104864.689,12/10/2023 10:01:04,55158,55,55
1697104865.689,12/10/2023 10:01:05,55260,102,102
1697104866.689,12/10/2023 10:01:06,55324,64,64
1697104867.689,12/10/2023 10:01:07,55401,77,77
1697104868.689,12/10/2023 10:01:08,55493,92,92
1697104869.689,12/10/2023 10:01:09,55531,38,38
1697104870.689,12/10/2023 10:01:10,55657,126,126
1697104871.69,12/10/2023 10:01:11,55725,68,67.932
1697104872.69,12/10/2023 10:01:12,55792,67,67
1697104873.69,12/10/2023 10:01:13,55871,79,79
1697104874.69,12/10/2023 10:01:14,55945,74,74
1697104875.69,12/10/2023 10:01:15,56016,71,71
1697104876.69,12/10/2023 10:01:16,56097,81,81
1697104877.69,12/10/2023 10:01:17,56150,53,53
1697104878.69,12/10/2023 10:01:18,56228,78,78
1697104879.69,12/10/2023 10:01:19,56312,84,84
1697104880.69,12/10/2023 10:01:20,56378,66,66
1697104881.69,12/10/2023 10:01:21,56471,93,93
1697104882.69,12/10/2023 10:01:22,56553,82,82
1697104883.69,12/10/2023 10:01:23,56614,61,61
