epoch,timestamp,operations,operations-delta,operations/second
1697102335.337,12/10/2023 09:18:55,1337736,2865,2865
1697102336.337,12/10/2023 09:18:56,1340456,2720,2720
1697102337.337,12/10/2023 09:18:57,1343430,2974,2974
1697102338.337,12/10/2023 09:18:58,1346297,2867,2867
1697102339.337,12/10/2023 09:18:59,1349238,2941,2941
1697102340.337,12/10/2023 09:19:00,1352187,2949,2949
1697102341.337,12/10/2023 09:19:01,1355190,3003,3003
1697102342.337,12/10/2023 09:19:02,1358061,2871,2871
1697102343.337,12/10/2023 09:19:03,1360921,2860,2860
1697102344.337,12/10/2023 09:19:04,1363867,2946,2946
1697102345.337,12/10/2023 09:19:05,1366688,2821,2821
1697102346.338,12/10/2023 09:19:06,1369591,2903,2900.1
1697102347.338,12/10/2023 09:19:07,1372555,2964,2964
1697102348.338,12/10/2023 09:19:08,1375413,2858,2858
1697102349.338,12/10/2023 09:19:09,1378334,2921,2921
1697102350.338,12/10/2023 09:19:10,1381291,2957,2957
1697102351.338,12/10/2023 09:19:11,1384092,2801,2801
1697102352.338,12/10/2023 09:19:12,1387029,2937,2937
1697102353.338,12/10/2023 09:19:13,1390056,3027,3027
1697102354.338,12/10/2023 09:19:14,1393031,2975,2975
1697102355.338,12/10/2023 09:19:15,1395920,2889,2889
1697102356.338,12/10/2023 09:19:16,1398888,2968,2968
1697102357.338,12/10/2023 09:19:17,1401799,2911,2911
1697102358.338,12/10/2023 09:19:18,1404653,2854,2854
1697102359.338,12/10/2023 09:19:19,1407620,2967,2967
1697102360.338,12/10/2023 09:19:20,1410461,2841,2841
1697102361.339,12/10/2023 09:19:21,1413390,2929,2926.074
1697102362.339,12/10/2023 09:19:22,1416312,2922,2922
1697102363.339,12/10/2023 09:19:23,1419246,2934,2934
1697102364.339,12/10/2023 09:19:24,1422214,2968,2968
1697102365.339,12/10/2023 09:19:25,1425129,2915,2915
1697102366.339,12/10/2023 09:19:26,1428040,2911,2911
1697102367.339,12/10/2023 09:19:27,1431006,2966,2966
1697102368.339,12/10/2023 09:19:28,1433913,2907,2907
1697102369.339,12/10/2023 09:19:29,1436847,2934,2934
1697102370.339,12/10/2023 09:19:30,1439682,2835,2835
1697102371.339,12/10/2023 09:19:31,1442633,2951,2951
1697102372.339,12/10/2023 09:19:32,1445641,3008,3008
1697102373.339,12/10/2023 09:19:33,1448662,3021,3021
1697102374.34,12/10/2023 09:19:34,1451573,2911,2908.092
1697102375.34,12/10/2023 09:19:35,1454354,2781,2781
1697102376.34,12/10/2023 09:19:36,1457164,2810,2810
1697102377.34,12/10/2023 09:19:37,1460063,2899,2899
1697102378.34,12/10/2023 09:19:38,1463045,2982,2982
1697102379.34,12/10/2023 09:19:39,1466038,2993,2993
1697102380.34,12/10/2023 09:19:40,1468972,2934,2934
1697102381.34,12/10/2023 09:19:41,1471882,2910,2910
1697102382.34,12/10/2023 09:19:42,1474841,2959,2959
1697102383.34,12/10/2023 09:19:43,1477845,3004,3004
1697102384.34,12/10/2023 09:19:44,1480840,2995,2995
1697102385.34,12/10/2023 09:19:45,1483799,2959,2959
1697102386.34,12/10/2023 09:19:46,1486663,2864,2864
1697102387.34,12/10/2023 09:19:47,1489466,2803,2803
1697102388.341,12/10/2023 09:19:48,1492356,2890,2887.113
1697102389.341,12/10/2023 09:19:49,1495279,2923,2923
1697102390.341,12/10/2023 09:19:50,1498201,2922,2922
1697102391.341,12/10/2023 09:19:51,1501113,2912,2912
1697102392.341,12/10/2023 09:19:52,1503981,2868,2868
1697102393.341,12/10/2023 09:19:53,1506790,2809,2809
1697102394.341,12/10/2023 09:19:54,1509567,2777,2777
1697102395.341,12/10/2023 09:19:55,1512280,2713,2713
1697102396.341,12/10/2023 09:19:56,1515217,2937,2937
1697102397.341,12/10/2023 09:19:57,1518186,2969,2969
1697102398.341,12/10/2023 09:19:58,1521055,2869,2869
1697102399.341,12/10/2023 09:19:59,1523969,2914,2914
1697102400.341,12/10/2023 09:20:00,1526725,2756,2756
1697102401.341,12/10/2023 09:20:01,1529471,2746,2746
1697102402.342,12/10/2023 09:20:02,1532454,2983,2980.02
1697102403.342,12/10/2023 09:20:03,1535396,2942,2942
1697102404.342,12/10/2023 09:20:04,1538291,2895,2895
1697102405.342,12/10/2023 09:20:05,1541282,2991,2991
1697102406.342,12/10/2023 09:20:06,1544243,2961,2961
1697102407.342,12/10/2023 09:20:07,1547167,2924,2924
1697102408.342,12/10/2023 09:20:08,1550098,2931,2931
1697102409.342,12/10/2023 09:20:09,1553032,2934,2934
1697102410.342,12/10/2023 09:20:10,1555953,2921,2921
1697102411.342,12/10/2023 09:20:11,1558827,2874,2874
1697102412.342,12/10/2023 09:20:12,1561791,2964,2964
1697102413.342,12/10/2023 09:20:13,1564728,2937,2937
1697102414.342,12/10/2023 09:20:14,1567539,2811,2811
1697102415.342,12/10/2023 09:20:15,1570541,3002,3002
1697102416.343,12/10/2023 09:20:16,1573536,2995,2992.008
1697102417.343,12/10/2023 09:20:17,1576365,2829,2829
1697102418.343,12/10/2023 09:20:18,1579196,2831,2831
1697102419.343,12/10/2023 09:20:19,1582082,2886,2886
1697102420.343,12/10/2023 09:20:20,1584937,2855,2855
1697102421.343,12/10/2023 09:20:21,1587783,2846,2846
1697102422.343,12/10/2023 09:20:22,1590600,2817,2817
1697102423.343,12/10/2023 09:20:23,1593417,2817,2817
1697102424.343,12/10/2023 09:20:24,1596284,2867,2867
1697102425.343,12/10/2023 09:20:25,1599196,2912,2912
1697102426.343,12/10/2023 09:20:26,1602077,2881,2881
1697102427.343,12/10/2023 09:20:27,1604841,2764,2764
1697102428.343,12/10/2023 09:20:28,1607395,2554,2554
1697102429.343,12/10/2023 09:20:29,1610227,2832,2832
1697102430.344,12/10/2023 09:20:30,1613159,2932,2929.071
1697102431.344,12/10/2023 09:20:31,1616099,2940,2940
1697102432.344,12/10/2023 09:20:32,1619040,2941,2941
1697102433.344,12/10/2023 09:20:33,1622007,2967,2967
1697102434.344,12/10/2023 09:20:34,1624905,2898,2898
1697102435.344,12/10/2023 09:20:35,1627833,2928,2928
1697102436.344,12/10/2023 09:20:36,1630708,2875,2875
1697102437.344,12/10/2023 09:20:37,1633579,2871,2871
1697102438.344,12/10/2023 09:20:38,1636518,2939,2939
1697102439.344,12/10/2023 09:20:39,1639443,2925,2925
1697102440.344,12/10/2023 09:20:40,1642326,2883,2883
1697102441.344,12/10/2023 09:20:41,1645148,2822,2822
1697102442.344,12/10/2023 09:20:42,1648024,2876,2876
1697102443.344,12/10/2023 09:20:43,1650974,2950,2950
1697102444.344,12/10/2023 09:20:44,1653824,2850,2850
1697102445.345,12/10/2023 09:20:45,1656630,2806,2803.197
1697102446.345,12/10/2023 09:20:46,1659602,2972,2972
1697102447.345,12/10/2023 09:20:47,1662548,2946,2946
1697102448.345,12/10/2023 09:20:48,1665504,2956,2956
1697102449.345,12/10/2023 09:20:49,1668485,2981,2981
1697102450.345,12/10/2023 09:20:50,1671459,2974,2974
1697102451.345,12/10/2023 09:20:51,1674227,2768,2768
1697102452.345,12/10/2023 09:20:52,1677206,2979,2979
1697102453.345,12/10/2023 09:20:53,1680146,2940,2940
1697102454.345,12/10/2023 09:20:54,1683004,2858,2858
1697102455.345,12/10/2023 09:20:55,1685879,2875,2875
1697102456.345,12/10/2023 09:20:56,1688766,2887,2887
1697102457.345,12/10/2023 09:20:57,1691700,2934,2934
1697102458.345,12/10/2023 09:20:58,1694661,2961,2961
1697102459.346,12/10/2023 09:20:59,1697643,2982,2979.021
