epoch,timestamp,operations,operations-delta,operations/second
1697037360.855,11/10/2023 15:16:00,40978,52,52
1697037361.855,11/10/2023 15:16:01,41029,51,51
1697037362.855,11/10/2023 15:16:02,41089,60,60
1697037363.855,11/10/2023 15:16:03,41143,54,54
1697037364.855,11/10/2023 15:16:04,41197,54,54
1697037365.855,11/10/2023 15:16:05,41254,57,57
1697037366.855,11/10/2023 15:16:06,41310,56,56
1697037367.855,11/10/2023 15:16:07,41360,50,50
1697037368.855,11/10/2023 15:16:08,41419,59,59
1697037369.856,11/10/2023 15:16:09,41470,51,50.949
1697037370.856,11/10/2023 15:16:10,41525,55,55
1697037371.856,11/10/2023 15:16:11,41577,52,52
1697037372.856,11/10/2023 15:16:12,41632,55,55
1697037373.856,11/10/2023 15:16:13,41685,53,53
1697037374.856,11/10/2023 15:16:14,41735,50,50
1697037375.856,11/10/2023 15:16:15,41796,61,61
1697037376.856,11/10/2023 15:16:16,41839,43,43
1697037377.856,11/10/2023 15:16:17,41894,55,55
1697037378.856,11/10/2023 15:16:18,41945,51,51
1697037379.856,11/10/2023 15:16:19,42002,57,57
1697037380.856,11/10/2023 15:16:20,42056,54,54
1697037381.856,11/10/2023 15:16:21,42110,54,54
1697037382.856,11/10/2023 15:16:22,42160,50,50
1697037383.857,11/10/2023 15:16:23,42220,60,59.94
1697037384.857,11/10/2023 15:16:24,42265,45,45
1697037385.857,11/10/2023 15:16:25,42326,61,61
1697037386.857,11/10/2023 15:16:26,42380,54,54
1697037387.857,11/10/2023 15:16:27,42416,36,36
1697037388.857,11/10/2023 15:16:28,42498,82,82
1697037389.857,11/10/2023 15:16:29,42531,33,33
1697037390.857,11/10/2023 15:16:30,42607,76,76
1697037391.857,11/10/2023 15:16:31,42644,37,37
1697037392.857,11/10/2023 15:16:32,42711,67,67
1697037393.857,11/10/2023 15:16:33,42761,50,50
1697037394.857,11/10/2023 15:16:34,42817,56,56
1697037395.857,11/10/2023 15:16:35,42879,62,62
1697037396.857,11/10/2023 15:16:36,42939,60,60
1697037397.858,11/10/2023 15:16:37,43002,63,62.937
1697037398.858,11/10/2023 15:16:38,43071,69,69
1697037399.858,11/10/2023 15:16:39,43125,54,54
1697037400.858,11/10/2023 15:16:40,43192,67,67
1697037401.858,11/10/2023 15:16:41,43250,58,58
1697037402.858,11/10/2023 15:16:42,43318,68,68
1697037403.858,11/10/2023 15:16:43,43378,60,60
1697037404.858,11/10/2023 15:16:44,43445,67,67
1697037405.858,11/10/2023 15:16:45,43509,64,64
1697037406.858,11/10/2023 15:16:46,43566,57,57
1697037407.858,11/10/2023 15:16:47,43632,66,66
1697037408.858,11/10/2023 15:16:48,43687,55,55
1697037409.858,11/10/2023 15:16:49,43753,66,66
1697037410.858,11/10/2023 15:16:50,43811,58,58
1697037411.859,11/10/2023 15:16:51,43881,70,69.93
1697037412.859,11/10/2023 15:16:52,43934,53,53
1697037413.859,11/10/2023 15:16:53,44005,71,71
1697037414.859,11/10/2023 15:16:54,44070,65,65
1697037415.859,11/10/2023 15:16:55,44124,54,54
1697037416.859,11/10/2023 15:16:56,44193,69,69
1697037417.859,11/10/2023 15:16:57,44245,52,52
1697037418.859,11/10/2023 15:16:58,44312,67,67
1697037419.859,11/10/2023 15:16:59,44370,58,58
1697037420.859,11/10/2023 15:17:00,44429,59,59
1697037421.859,11/10/2023 15:17:01,44487,58,58
1697037422.859,11/10/2023 15:17:02,44549,62,62
1697037423.859,11/10/2023 15:17:03,44607,58,58
1697037424.859,11/10/2023 15:17:04,44671,64,64
1697037425.859,11/10/2023 15:17:05,44726,55,55
1697037426.86,11/10/2023 15:17:06,44791,65,64.935
1697037427.86,11/10/2023 15:17:07,44845,54,54
1697037428.86,11/10/2023 15:17:08,44912,67,67
1697037429.86,11/10/2023 15:17:09,44966,54,54
1697037430.86,11/10/2023 15:17:10,45028,62,62
1697037431.86,11/10/2023 15:17:11,45086,58,58
1697037432.86,11/10/2023 15:17:12,45139,53,53
1697037433.86,11/10/2023 15:17:13,45193,54,54
1697037434.86,11/10/2023 15:17:14,45252,59,59
1697037435.86,11/10/2023 15:17:15,45306,54,54
1697037436.86,11/10/2023 15:17:16,45369,63,63
1697037437.86,11/10/2023 15:17:17,45428,59,59
1697037438.86,11/10/2023 15:17:18,45492,64,64
1697037439.86,11/10/2023 15:17:19,45548,56,56
1697037440.86,11/10/2023 15:17:20,45614,66,66
1697037441.861,11/10/2023 15:17:21,45670,56,55.944
1697037442.861,11/10/2023 15:17:22,45736,66,66
1697037443.861,11/10/2023 15:17:23,45794,58,58
1697037444.861,11/10/2023 15:17:24,45861,67,67
1697037445.861,11/10/2023 15:17:25,45915,54,54
1697037446.861,11/10/2023 15:17:26,45940,25,25
