epoch,timestamp,operations,operations-delta,operations/second
1696344221.625,03/10/2023 14:43:41,337998,2846,2843.157
1696344222.625,03/10/2023 14:43:42,340886,2888,2888
1696344223.625,03/10/2023 14:43:43,343875,2989,2989
1696344224.625,03/10/2023 14:43:44,346730,2855,2855
1696344225.625,03/10/2023 14:43:45,349598,2868,2868
1696344226.625,03/10/2023 14:43:46,352435,2837,2837
1696344227.625,03/10/2023 14:43:47,355259,2824,2824
1696344228.625,03/10/2023 14:43:48,358227,2968,2968
1696344229.625,03/10/2023 14:43:49,361196,2969,2969
1696344230.625,03/10/2023 14:43:50,364098,2902,2902
1696344231.625,03/10/2023 14:43:51,366997,2899,2899
1696344232.625,03/10/2023 14:43:52,369960,2963,2963
1696344233.625,03/10/2023 14:43:53,372913,2953,2953
1696344234.626,03/10/2023 14:43:54,375723,2810,2807.193
1696344235.626,03/10/2023 14:43:55,378659,2936,2936
1696344236.626,03/10/2023 14:43:56,381540,2881,2881
1696344237.626,03/10/2023 14:43:57,384410,2870,2870
1696344238.626,03/10/2023 14:43:58,387346,2936,2936
1696344239.626,03/10/2023 14:43:59,390287,2941,2941
1696344240.626,03/10/2023 14:44:00,393199,2912,2912
1696344241.626,03/10/2023 14:44:01,396144,2945,2945
1696344242.626,03/10/2023 14:44:02,398993,2849,2849
1696344243.626,03/10/2023 14:44:03,401807,2814,2814
1696344244.626,03/10/2023 14:44:04,404712,2905,2905
1696344245.626,03/10/2023 14:44:05,407672,2960,2960
1696344246.626,03/10/2023 14:44:06,410645,2973,2973
1696344247.627,03/10/2023 14:44:07,413586,2941,2938.062
1696344248.627,03/10/2023 14:44:08,416580,2994,2994
1696344249.627,03/10/2023 14:44:09,419402,2822,2822
1696344250.627,03/10/2023 14:44:10,422316,2914,2914
1696344251.627,03/10/2023 14:44:11,425257,2941,2941
1696344252.627,03/10/2023 14:44:12,428186,2929,2929
1696344253.627,03/10/2023 14:44:13,431020,2834,2834
1696344254.627,03/10/2023 14:44:14,433805,2785,2785
1696344255.627,03/10/2023 14:44:15,436616,2811,2811
1696344256.627,03/10/2023 14:44:16,439476,2860,2860
1696344257.627,03/10/2023 14:44:17,442267,2791,2791
1696344258.627,03/10/2023 14:44:18,445047,2780,2780
1696344259.628,03/10/2023 14:44:19,447892,2845,2842.158
1696344260.628,03/10/2023 14:44:20,450801,2909,2909
1696344261.628,03/10/2023 14:44:21,453682,2881,2881
1696344262.628,03/10/2023 14:44:22,456563,2881,2881
1696344263.628,03/10/2023 14:44:23,459454,2891,2891
1696344264.628,03/10/2023 14:44:24,462343,2889,2889
1696344265.628,03/10/2023 14:44:25,465239,2896,2896
1696344266.628,03/10/2023 14:44:26,468157,2918,2918
1696344267.628,03/10/2023 14:44:27,471083,2926,2926
1696344268.628,03/10/2023 14:44:28,473988,2905,2905
1696344269.628,03/10/2023 14:44:29,476888,2900,2900
1696344270.628,03/10/2023 14:44:30,479848,2960,2960
1696344271.628,03/10/2023 14:44:31,482747,2899,2899
1696344272.629,03/10/2023 14:44:32,485739,2992,2989.011
1696344273.629,03/10/2023 14:44:33,488704,2965,2965
1696344274.629,03/10/2023 14:44:34,491520,2816,2816
1696344275.629,03/10/2023 14:44:35,494453,2933,2933
1696344276.629,03/10/2023 14:44:36,497401,2948,2948
1696344277.629,03/10/2023 14:44:37,500092,2691,2691
1696344278.629,03/10/2023 14:44:38,502977,2885,2885
1696344279.629,03/10/2023 14:44:39,505926,2949,2949
1696344280.629,03/10/2023 14:44:40,508819,2893,2893
1696344281.629,03/10/2023 14:44:41,511809,2990,2990
1696344282.629,03/10/2023 14:44:42,514752,2943,2943
1696344283.629,03/10/2023 14:44:43,517600,2848,2848
1696344284.629,03/10/2023 14:44:44,520514,2914,2914
1696344285.63,03/10/2023 14:44:45,523357,2843,2840.16
1696344286.63,03/10/2023 14:44:46,526129,2772,2772
1696344287.63,03/10/2023 14:44:47,528826,2697,2697
1696344288.63,03/10/2023 14:44:48,531557,2731,2731
1696344289.63,03/10/2023 14:44:49,534409,2852,2852
1696344290.63,03/10/2023 14:44:50,537076,2667,2667
1696344291.63,03/10/2023 14:44:51,540009,2933,2933
1696344292.63,03/10/2023 14:44:52,542961,2952,2952
1696344293.63,03/10/2023 14:44:53,545794,2833,2833
1696344294.63,03/10/2023 14:44:54,548555,2761,2761
1696344295.63,03/10/2023 14:44:55,551181,2626,2626
1696344296.63,03/10/2023 14:44:56,553973,2792,2792
1696344297.63,03/10/2023 14:44:57,556789,2816,2816
1696344298.63,03/10/2023 14:44:58,559751,2962,2962
1696344299.631,03/10/2023 14:44:59,562683,2932,2929.071
1696344300.631,03/10/2023 14:45:00,565529,2846,2846
1696344301.631,03/10/2023 14:45:01,568447,2918,2918
1696344302.631,03/10/2023 14:45:02,571349,2902,2902
1696344303.631,03/10/2023 14:45:03,574179,2830,2830
1696344304.631,03/10/2023 14:45:04,577090,2911,2911
1696344305.631,03/10/2023 14:45:05,579801,2711,2711
1696344306.631,03/10/2023 14:45:06,582709,2908,2908
1696344307.631,03/10/2023 14:45:07,585549,2840,2840
1696344308.631,03/10/2023 14:45:08,588451,2902,2902
1696344309.631,03/10/2023 14:45:09,591351,2900,2900
1696344310.631,03/10/2023 14:45:10,594206,2855,2855
1696344311.632,03/10/2023 14:45:11,597112,2906,2903.097
1696344312.632,03/10/2023 14:45:12,600010,2898,2898
1696344313.632,03/10/2023 14:45:13,602903,2893,2893
1696344314.632,03/10/2023 14:45:14,605825,2922,2922
1696344315.632,03/10/2023 14:45:15,608766,2941,2941
1696344316.632,03/10/2023 14:45:16,611694,2928,2928
1696344317.632,03/10/2023 14:45:17,614627,2933,2933
1696344318.632,03/10/2023 14:45:18,617562,2935,2935
1696344319.632,03/10/2023 14:45:19,620518,2956,2956
1696344320.632,03/10/2023 14:45:20,623347,2829,2829
1696344321.632,03/10/2023 14:45:21,626168,2821,2821
1696344322.632,03/10/2023 14:45:22,629070,2902,2902
1696344323.633,03/10/2023 14:45:23,632003,2933,2930.07
1696344324.633,03/10/2023 14:45:24,634958,2955,2955
1696344325.633,03/10/2023 14:45:25,637912,2954,2954
1696344326.633,03/10/2023 14:45:26,640878,2966,2966
1696344327.633,03/10/2023 14:45:27,643800,2922,2922
1696344328.633,03/10/2023 14:45:28,646745,2945,2945
1696344329.633,03/10/2023 14:45:29,649676,2931,2931
1696344330.633,03/10/2023 14:45:30,652527,2851,2851
1696344331.633,03/10/2023 14:45:31,655421,2894,2894
1696344332.633,03/10/2023 14:45:32,658312,2891,2891
